Skyrim.esm,0x046DC7,EnchArmorScaledHelmetMagicka02
Skyrim.esm,0x046DCA,EnchArmorScaledHelmetMagicka03
Skyrim.esm,0x046DCB,EnchArmorScaledHelmetMagicka04
Skyrim.esm,0x046DD3,EnchArmorScaledHelmetMarksman02
Skyrim.esm,0x046DD9,EnchArmorScaledHelmetMarksman03
Skyrim.esm,0x046DE2,EnchArmorScaledHelmetMarksman04
Skyrim.esm,0x046DED,EnchArmorScaledHelmetRestoration02
Skyrim.esm,0x046DEE,EnchArmorScaledHelmetRestoration03
Skyrim.esm,0x046DEF,EnchArmorScaledHelmetRestoration04
Skyrim.esm,0x046DF0,EnchArmorScaledHelmetWaterbreathing
Skyrim.esm,0x0B509A,EnchArmorSteelBootsCarry01
Skyrim.esm,0x0B509B,EnchArmorSteelBootsCarry02
Skyrim.esm,0x0B509C,EnchArmorSteelBootsCarry03
Skyrim.esm,0x092A75,EnchArmorSteelBootsMuffle
Skyrim.esm,0x0B509D,EnchArmorSteelBootsResistFire01
Skyrim.esm,0x0B509E,EnchArmorSteelBootsResistFire02
Skyrim.esm,0x0B509F,EnchArmorSteelBootsResistFire03
Skyrim.esm,0x0B50A0,EnchArmorSteelBootsResistFrost01
Skyrim.esm,0x0B50F9,EnchArmorSteelBootsResistFrost02
Skyrim.esm,0x0B50A1,EnchArmorSteelBootsResistFrost03
Skyrim.esm,0x0B50A2,EnchArmorSteelBootsResistShock01
Skyrim.esm,0x0B50A3,EnchArmorSteelBootsResistShock02
Skyrim.esm,0x0B50A4,EnchArmorSteelBootsResistShock03
Skyrim.esm,0x10DF9B,EnchArmorSteelBootsStamina01
Skyrim.esm,0x10DF9C,EnchArmorSteelBootsStamina02
Skyrim.esm,0x10DF9D,EnchArmorSteelBootsStamina03
Skyrim.esm,0x10DEF2,EnchArmorSteelCuirassAlteration01
Skyrim.esm,0x10DEF3,EnchArmorSteelCuirassAlteration02
Skyrim.esm,0x10DEF4,EnchArmorSteelCuirassAlteration03
Skyrim.esm,0x10DEF5,EnchArmorSteelCuirassConjuration01
Skyrim.esm,0x10DEF6,EnchArmorSteelCuirassConjuration02
Skyrim.esm,0x10DEF7,EnchArmorSteelCuirassConjuration03
Skyrim.esm,0x10DEF8,EnchArmorSteelCuirassDestruction01
Skyrim.esm,0x10DEF9,EnchArmorSteelCuirassDestruction02
Skyrim.esm,0x10DEFA,EnchArmorSteelCuirassDestruction03
Skyrim.esm,0x0B50A5,EnchArmorSteelCuirassHealth01
Skyrim.esm,0x0B50A6,EnchArmorSteelCuirassHealth02
Skyrim.esm,0x0B50A7,EnchArmorSteelCuirassHealth03
Skyrim.esm,0x0B50A8,EnchArmorSteelCuirassHeavyArmor01
Skyrim.esm,0x0B50A9,EnchArmorSteelCuirassHeavyArmor02
Skyrim.esm,0x0B50AA,EnchArmorSteelCuirassHeavyArmor03
Skyrim.esm,0x10DEFB,EnchArmorSteelCuirassIllusion01
Skyrim.esm,0x10DEFC,EnchArmorSteelCuirassIllusion02
Skyrim.esm,0x10DEFD,EnchArmorSteelCuirassIllusion03
Skyrim.esm,0x10DEFE,EnchArmorSteelCuirassRestoration01
Skyrim.esm,0x10DEFF,EnchArmorSteelCuirassRestoration02
Skyrim.esm,0x10DF00,EnchArmorSteelCuirassRestoration03
Skyrim.esm,0x08B691,EnchArmorSteelGauntletsAlchemy01
Skyrim.esm,0x08B692,EnchArmorSteelGauntletsAlchemy02
Skyrim.esm,0x08B693,EnchArmorSteelGauntletsAlchemy03
Skyrim.esm,0x0B50BE,EnchArmorSteelGauntletsMarksman01
Skyrim.esm,0x0B50CB,EnchArmorSteelGauntletsMarksman02
Skyrim.esm,0x0B50CC,EnchArmorSteelGauntletsMarksman03
Skyrim.esm,0x0B50BF,EnchArmorSteelGauntletsOneHanded01
Skyrim.esm,0x0B50CD,EnchArmorSteelGauntletsOneHanded02
Skyrim.esm,0x0B50CE,EnchArmorSteelGauntletsOneHanded03
Skyrim.esm,0x0B50C1,EnchArmorSteelGauntletsSmithing01
Skyrim.esm,0x08B694,EnchArmorSteelGauntletsSmithing02
Skyrim.esm,0x08B695,EnchArmorSteelGauntletsSmithing03
Skyrim.esm,0x0B50C2,EnchArmorSteelGauntletsTwoHanded01
Skyrim.esm,0x0B50D1,EnchArmorSteelGauntletsTwoHanded02
Skyrim.esm,0x0B50D2,EnchArmorSteelGauntletsTwoHanded03
Skyrim.esm,0x08B69F,EnchArmorSteelHelmetAlchemy01
Skyrim.esm,0x08B6A0,EnchArmorSteelHelmetAlchemy02
Skyrim.esm,0x08B6A1,EnchArmorSteelHelmetAlchemy03
Skyrim.esm,0x0B50D3,EnchArmorSteelHelmetAlteration01
Skyrim.esm,0x0B50DB,EnchArmorSteelHelmetAlteration02
Skyrim.esm,0x0B50DC,EnchArmorSteelHelmetAlteration03
Skyrim.esm,0x0B50D4,EnchArmorSteelHelmetConjuration01
Skyrim.esm,0x0B50DD,EnchArmorSteelHelmetConjuration02
Skyrim.esm,0x0B50DE,EnchArmorSteelHelmetConjuration03
Skyrim.esm,0x0B50D5,EnchArmorSteelHelmetDestruction01
Skyrim.esm,0x0B50DF,EnchArmorSteelHelmetDestruction02
Skyrim.esm,0x0B50E0,EnchArmorSteelHelmetDestruction03
Skyrim.esm,0x0B50D7,EnchArmorSteelHelmetIllusion01
Skyrim.esm,0x0B50E3,EnchArmorSteelHelmetIllusion02
Skyrim.esm,0x0B50E4,EnchArmorSteelHelmetIllusion03
Skyrim.esm,0x0B50D8,EnchArmorSteelHelmetMagicka01
Skyrim.esm,0x0B50E5,EnchArmorSteelHelmetMagicka02
Skyrim.esm,0x0B50E6,EnchArmorSteelHelmetMagicka03
Skyrim.esm,0x0B50D9,EnchArmorSteelHelmetMarksman01
Skyrim.esm,0x0B50E9,EnchArmorSteelHelmetMarksman02
Skyrim.esm,0x0B50EA,EnchArmorSteelHelmetMarksman03
Skyrim.esm,0x0B50DA,EnchArmorSteelHelmetRestoration01
Skyrim.esm,0x0B50E7,EnchArmorSteelHelmetRestoration02
Skyrim.esm,0x0B50E8,EnchArmorSteelHelmetRestoration03
Skyrim.esm,0x092A86,EnchArmorSteelHelmetWaterbreathing
Skyrim.esm,0x01B31F,EnchArmorSteelPlateBootsCarry02
Skyrim.esm,0x01B3FE,EnchArmorSteelPlateBootsCarry03
Skyrim.esm,0x01B3FF,EnchArmorSteelPlateBootsCarry04
Skyrim.esm,0x092A8E,EnchArmorSteelPlateBootsMuffle
Skyrim.esm,0x01B400,EnchArmorSteelPlateBootsResistFire02
Skyrim.esm,0x01B401,EnchArmorSteelPlateBootsResistFire03
Skyrim.esm,0x01B402,EnchArmorSteelPlateBootsResistFire04
Skyrim.esm,0x01B403,EnchArmorSteelPlateBootsResistFrost02
Skyrim.esm,0x01B404,EnchArmorSteelPlateBootsResistFrost03
Skyrim.esm,0x01B405,EnchArmorSteelPlateBootsResistFrost04
Skyrim.esm,0x01B406,EnchArmorSteelPlateBootsResistShock02
Skyrim.esm,0x01B407,EnchArmorSteelPlateBootsResistShock03
Skyrim.esm,0x01B408,EnchArmorSteelPlateBootsResistShock04
Skyrim.esm,0x10DF9E,EnchArmorSteelPlateBootsStamina02
Skyrim.esm,0x10DF9F,EnchArmorSteelPlateBootsStamina03
Skyrim.esm,0x10DFA0,EnchArmorSteelPlateBootsStamina04
Skyrim.esm,0x10DF01,EnchArmorSteelPlateCuirassAlteration02
Skyrim.esm,0x10DF02,EnchArmorSteelPlateCuirassAlteration03
Skyrim.esm,0x10DF03,EnchArmorSteelPlateCuirassAlteration04
Skyrim.esm,0x10DF04,EnchArmorSteelPlateCuirassConjuration02
Skyrim.esm,0x10DF05,EnchArmorSteelPlateCuirassConjuration03
Skyrim.esm,0x10DF06,EnchArmorSteelPlateCuirassConjuration04
Skyrim.esm,0x10DF07,EnchArmorSteelPlateCuirassDestruction02
Skyrim.esm,0x10DF08,EnchArmorSteelPlateCuirassDestruction03
Skyrim.esm,0x10DF09,EnchArmorSteelPlateCuirassDestruction04
Skyrim.esm,0x01B40C,EnchArmorSteelPlateCuirassHealth02
Skyrim.esm,0x01B40D,EnchArmorSteelPlateCuirassHealth03
Skyrim.esm,0x01B40E,EnchArmorSteelPlateCuirassHealth04
Skyrim.esm,0x01B446,EnchArmorSteelPlateCuirassHeavyArmor02
Skyrim.esm,0x01B54E,EnchArmorSteelPlateCuirassHeavyArmor03
Skyrim.esm,0x01B555,EnchArmorSteelPlateCuirassHeavyArmor04
Skyrim.esm,0x10DF0A,EnchArmorSteelPlateCuirassIllusion02
Skyrim.esm,0x10DF0B,EnchArmorSteelPlateCuirassIllusion03
Skyrim.esm,0x10DF0C,EnchArmorSteelPlateCuirassIllusion04
Skyrim.esm,0x10DF0D,EnchArmorSteelPlateCuirassRestoration02
Skyrim.esm,0x10DF0E,EnchArmorSteelPlateCuirassRestoration03
Skyrim.esm,0x10DF0F,EnchArmorSteelPlateCuirassRestoration04
Skyrim.esm,0x08B699,EnchArmorSteelPlateGauntletsAlchemy02
Skyrim.esm,0x08B69A,EnchArmorSteelPlateGauntletsAlchemy03
Skyrim.esm,0x08B69B,EnchArmorSteelPlateGauntletsAlchemy04
Skyrim.esm,0x03DF2B,EnchArmorSteelPlateGauntletsMarksman02
Skyrim.esm,0x03DF4C,EnchArmorSteelPlateGauntletsMarksman03
Skyrim.esm,0x03DF62,EnchArmorSteelPlateGauntletsMarksman04
Skyrim.esm,0x03DF66,EnchArmorSteelPlateGauntletsOneHanded02
Skyrim.esm,0x03DF67,EnchArmorSteelPlateGauntletsOneHanded03
Skyrim.esm,0x03DF6B,EnchArmorSteelPlateGauntletsOneHanded04
Skyrim.esm,0x03DF73,EnchArmorSteelPlateGauntletsSmithing02
Skyrim.esm,0x03DF74,EnchArmorSteelPlateGauntletsSmithing03
Skyrim.esm,0x03DF75,EnchArmorSteelPlateGauntletsSmithing04
Skyrim.esm,0x03DF76,EnchArmorSteelPlateGauntletsTwoHanded02
Skyrim.esm,0x03DF77,EnchArmorSteelPlateGauntletsTwoHanded03
Skyrim.esm,0x03DF78,EnchArmorSteelPlateGauntletsTwoHanded04
Skyrim.esm,0x08B670,EnchArmorSteelPlateHelmetAlchemy02
Skyrim.esm,0x08B671,EnchArmorSteelPlateHelmetAlchemy03
Skyrim.esm,0x08B672,EnchArmorSteelPlateHelmetAlchemy04
Skyrim.esm,0x03DF79,EnchArmorSteelPlateHelmetAlteration02
Skyrim.esm,0x03DF7A,EnchArmorSteelPlateHelmetAlteration03
Skyrim.esm,0x03DF7B,EnchArmorSteelPlateHelmetAlteration04
Skyrim.esm,0x03DF7C,EnchArmorSteelPlateHelmetConjuration02
Skyrim.esm,0x03DF7D,EnchArmorSteelPlateHelmetConjuration03
Skyrim.esm,0x03DF7E,EnchArmorSteelPlateHelmetConjuration04
Skyrim.esm,0x03DF7F,EnchArmorSteelPlateHelmetDestruction02
Skyrim.esm,0x03DF80,EnchArmorSteelPlateHelmetDestruction03
Skyrim.esm,0x03DF81,EnchArmorSteelPlateHelmetDestruction04
Skyrim.esm,0x03DF85,EnchArmorSteelPlateHelmetIllusion02
Skyrim.esm,0x04101E,EnchArmorSteelPlateHelmetIllusion03
Skyrim.esm,0x041020,EnchArmorSteelPlateHelmetIllusion04
Skyrim.esm,0x041021,EnchArmorSteelPlateHelmetMagicka02
Skyrim.esm,0x041022,EnchArmorSteelPlateHelmetMagicka03
Skyrim.esm,0x041027,EnchArmorSteelPlateHelmetMagicka04
Skyrim.esm,0x04102C,EnchArmorSteelPlateHelmetMarksman02
Skyrim.esm,0x041033,EnchArmorSteelPlateHelmetMarksman03
Skyrim.esm,0x041034,EnchArmorSteelPlateHelmetMarksman04
Skyrim.esm,0x041035,EnchArmorSteelPlateHelmetRestoration02
Skyrim.esm,0x041036,EnchArmorSteelPlateHelmetRestoration03
Skyrim.esm,0x041037,EnchArmorSteelPlateHelmetRestoration04
Skyrim.esm,0x092ACA,EnchArmorSteelPlateHelmetWaterbreathing
Skyrim.esm,0x0ACC93,EnchArmorStuddedCuirassHealth01
Skyrim.esm,0x0AD4D3,EnchArmorStuddedCuirassHealth02
Skyrim.esm,0x0AD4D4,EnchArmorStuddedCuirassHealth03
Skyrim.esm,0x0ACC94,EnchArmorStuddedCuirassLightArmor01
Skyrim.esm,0x0AD4D5,EnchArmorStuddedCuirassLightArmor02
Skyrim.esm,0x0AD4D6,EnchArmorStuddedCuirassLightArmor03
Skyrim.esm,0x0FC000,EnchCircletAlchemy01
Skyrim.esm,0x0FC001,EnchCircletAlchemy02
Skyrim.esm,0x0FC002,EnchCircletAlchemy03
Skyrim.esm,0x0FC003,EnchCircletAlchemy04
Skyrim.esm,0x0FC004,EnchCircletAlchemy05
Skyrim.esm,0x0FC005,EnchCircletAlchemy06
Skyrim.esm,0x0FC006,EnchCircletAlteration01
Skyrim.esm,0x0FC007,EnchCircletAlteration02
Skyrim.esm,0x0FC008,EnchCircletAlteration03
Skyrim.esm,0x0FC009,EnchCircletAlteration04
Skyrim.esm,0x0FC00A,EnchCircletAlteration05
Skyrim.esm,0x0FC00B,EnchCircletAlteration06
Skyrim.esm,0x0FC00C,EnchCircletConjuration01
Skyrim.esm,0x0FC00D,EnchCircletConjuration02
Skyrim.esm,0x0FC00E,EnchCircletConjuration03
Skyrim.esm,0x0FC00F,EnchCircletConjuration04
Skyrim.esm,0x0FC010,EnchCircletConjuration05
Skyrim.esm,0x0FC011,EnchCircletConjuration06
Skyrim.esm,0x0FC012,EnchCircletDestruction01
Skyrim.esm,0x0FC013,EnchCircletDestruction02
Skyrim.esm,0x0FC014,EnchCircletDestruction03
Skyrim.esm,0x0FC015,EnchCircletDestruction04
Skyrim.esm,0x0FC016,EnchCircletDestruction05
Skyrim.esm,0x0FC017,EnchCircletDestruction06
Skyrim.esm,0x0FC01E,EnchCircletIllusion01
Skyrim.esm,0x0FC01F,EnchCircletIllusion02
Skyrim.esm,0x0FC020,EnchCircletIllusion03
Skyrim.esm,0x0FC021,EnchCircletIllusion04
Skyrim.esm,0x0FC022,EnchCircletIllusion05
Skyrim.esm,0x0FC023,EnchCircletIllusion06
Skyrim.esm,0x0FC024,EnchCircletMagicka01
Skyrim.esm,0x0FC025,EnchCircletMagicka02
Skyrim.esm,0x0FC026,EnchCircletMagicka03
Skyrim.esm,0x0FC027,EnchCircletMagicka04
Skyrim.esm,0x0FC028,EnchCircletMagicka05
Skyrim.esm,0x0FC029,EnchCircletMagicka06
Skyrim.esm,0x0FC02A,EnchCircletMarksman01
Skyrim.esm,0x0FC02B,EnchCircletMarksman02
Skyrim.esm,0x0FC02C,EnchCircletMarksman03
Skyrim.esm,0x0FC02D,EnchCircletMarksman04
Skyrim.esm,0x0FC02E,EnchCircletMarksman05
Skyrim.esm,0x0FC02F,EnchCircletMarksman06
Skyrim.esm,0x0FC030,EnchCircletRestoration01
Skyrim.esm,0x0FC031,EnchCircletRestoration02
Skyrim.esm,0x0FC032,EnchCircletRestoration03
Skyrim.esm,0x0FC033,EnchCircletRestoration04
Skyrim.esm,0x0FC034,EnchCircletRestoration05
Skyrim.esm,0x0FC035,EnchCircletRestoration06
Skyrim.esm,0x0FC036,EnchCircletWaterbreathing
Skyrim.esm,0x0FB979,EnchClothesMageBootsSneak02
Skyrim.esm,0x0FB97B,EnchClothesMageBootsSneak03
Skyrim.esm,0x0D1F3B,EnchClothesMageRobesAppMagickaRate01
Skyrim.esm,0x101777,EnchClothesNecroRobesAlteration01
Skyrim.esm,0x101778,EnchClothesNecroRobesAlteration02
Skyrim.esm,0x101779,EnchClothesNecroRobesAlteration03
Skyrim.esm,0x10177A,EnchClothesNecroRobesAlteration04
Skyrim.esm,0x10177B,EnchClothesNecroRobesAlteration05
Skyrim.esm,0x10177C,EnchClothesNecroRobesAlteration06
Skyrim.esm,0x10177D,EnchClothesNecroRobesConjuration01
Skyrim.esm,0x1017B6,EnchClothesNecroRobesConjuration02
Skyrim.esm,0x1017B5,EnchClothesNecroRobesConjuration03
Skyrim.esm,0x1017B4,EnchClothesNecroRobesConjuration04
Skyrim.esm,0x1017B3,EnchClothesNecroRobesConjuration05
Skyrim.esm,0x1017B2,EnchClothesNecroRobesConjuration06
Skyrim.esm,0x1017B1,EnchClothesNecroRobesDestruction01
Skyrim.esm,0x1017B0,EnchClothesNecroRobesDestruction02
Skyrim.esm,0x1017AF,EnchClothesNecroRobesDestruction03
Skyrim.esm,0x1017AE,EnchClothesNecroRobesDestruction04
Skyrim.esm,0x1017AD,EnchClothesNecroRobesDestruction05
Skyrim.esm,0x1017AC,EnchClothesNecroRobesDestruction06
Skyrim.esm,0x109008,EnchClothesNecroRobesHoodedAlteration01
Skyrim.esm,0x109009,EnchClothesNecroRobesHoodedAlteration02
Skyrim.esm,0x10900A,EnchClothesNecroRobesHoodedAlteration03
Skyrim.esm,0x10900B,EnchClothesNecroRobesHoodedAlteration04
Skyrim.esm,0x10900C,EnchClothesNecroRobesHoodedAlteration05
Skyrim.esm,0x10900D,EnchClothesNecroRobesHoodedAlteration06
Skyrim.esm,0x10900E,EnchClothesNecroRobesHoodedConjuration01
Skyrim.esm,0x10900F,EnchClothesNecroRobesHoodedConjuration02
Skyrim.esm,0x109010,EnchClothesNecroRobesHoodedConjuration03
Skyrim.esm,0x109011,EnchClothesNecroRobesHoodedConjuration04
Skyrim.esm,0x109012,EnchClothesNecroRobesHoodedConjuration05
Skyrim.esm,0x109013,EnchClothesNecroRobesHoodedConjuration06
Skyrim.esm,0x109014,EnchClothesNecroRobesHoodedDestruction01
Skyrim.esm,0x109015,EnchClothesNecroRobesHoodedDestruction02
Skyrim.esm,0x109016,EnchClothesNecroRobesHoodedDestruction03
Skyrim.esm,0x109017,EnchClothesNecroRobesHoodedDestruction04
Skyrim.esm,0x109018,EnchClothesNecroRobesHoodedDestruction05
Skyrim.esm,0x109019,EnchClothesNecroRobesHoodedDestruction06
Skyrim.esm,0x109020,EnchClothesNecroRobesHoodedIllusion01
Skyrim.esm,0x109021,EnchClothesNecroRobesHoodedIllusion02
Skyrim.esm,0x109022,EnchClothesNecroRobesHoodedIllusion03
Skyrim.esm,0x109023,EnchClothesNecroRobesHoodedIllusion04
Skyrim.esm,0x109024,EnchClothesNecroRobesHoodedIllusion05
Skyrim.esm,0x109025,EnchClothesNecroRobesHoodedIllusion06
Skyrim.esm,0x109048,EnchClothesNecroRobesHoodedMagickaRate02
Skyrim.esm,0x109047,EnchClothesNecroRobesHoodedMagickaRate03
Skyrim.esm,0x109046,EnchClothesNecroRobesHoodedMagickaRate04
Skyrim.esm,0x109045,EnchClothesNecroRobesHoodedMagickaRate05
Skyrim.esm,0x10902B,EnchClothesNecroRobesHoodedRestoration01
Skyrim.esm,0x10902A,EnchClothesNecroRobesHoodedRestoration02
Skyrim.esm,0x109029,EnchClothesNecroRobesHoodedRestoration03
Skyrim.esm,0x109028,EnchClothesNecroRobesHoodedRestoration04
Skyrim.esm,0x109027,EnchClothesNecroRobesHoodedRestoration05
Skyrim.esm,0x109026,EnchClothesNecroRobesHoodedRestoration06
Skyrim.esm,0x1017A5,EnchClothesNecroRobesIllusion01
Skyrim.esm,0x1017A4,EnchClothesNecroRobesIllusion02
Skyrim.esm,0x1017A3,EnchClothesNecroRobesIllusion03
Skyrim.esm,0x1017A2,EnchClothesNecroRobesIllusion04
Skyrim.esm,0x1017A1,EnchClothesNecroRobesIllusion05
Skyrim.esm,0x1017A0,EnchClothesNecroRobesIllusion06
Skyrim.esm,0x10524F,EnchClothesNecroRobesMagickaRate02
Skyrim.esm,0x10179F,EnchClothesNecroRobesMagickaRate03
Skyrim.esm,0x10179E,EnchClothesNecroRobesMagickaRate04
Skyrim.esm,0x10179D,EnchClothesNecroRobesMagickaRate05
Skyrim.esm,0x101783,EnchClothesNecroRobesRestoration01
Skyrim.esm,0x101782,EnchClothesNecroRobesRestoration02
Skyrim.esm,0x101781,EnchClothesNecroRobesRestoration03
Skyrim.esm,0x101780,EnchClothesNecroRobesRestoration04
Skyrim.esm,0x10177F,EnchClothesNecroRobesRestoration05
Skyrim.esm,0x10177E,EnchClothesNecroRobesRestoration06
Skyrim.esm,0x10D669,EnchClothesRobesMageAlteration01
Skyrim.esm,0x10D66C,EnchClothesRobesMageAlteration02
Skyrim.esm,0x10D66D,EnchClothesRobesMageAlteration03
Skyrim.esm,0x10D66E,EnchClothesRobesMageAlteration04
Skyrim.esm,0x10D66F,EnchClothesRobesMageAlteration05
Skyrim.esm,0x10D66A,EnchClothesRobesMageConjuration01
Skyrim.esm,0x10D672,EnchClothesRobesMageConjuration02
Skyrim.esm,0x10D673,EnchClothesRobesMageConjuration03
Skyrim.esm,0x10D674,EnchClothesRobesMageConjuration04
Skyrim.esm,0x10D675,EnchClothesRobesMageConjuration05
Skyrim.esm,0x10D668,EnchClothesRobesMageDestruction01
Skyrim.esm,0x10D670,EnchClothesRobesMageDestruction02
Skyrim.esm,0x10D676,EnchClothesRobesMageDestruction03
Skyrim.esm,0x10D677,EnchClothesRobesMageDestruction04
Skyrim.esm,0x10D678,EnchClothesRobesMageDestruction05
Skyrim.esm,0x10DD3C,EnchClothesRobesMageHoodAdept
Skyrim.esm,0x10DD3B,EnchClothesRobesMageHoodApprentice
Skyrim.esm,0x10DD3A,EnchClothesRobesMageHoodNovice
Skyrim.esm,0x10D671,EnchClothesRobesMageIllusion01
Skyrim.esm,0x10D679,EnchClothesRobesMageIllusion02
Skyrim.esm,0x10D67A,EnchClothesRobesMageIllusion03
Skyrim.esm,0x10D67B,EnchClothesRobesMageIllusion04
Skyrim.esm,0x10D67C,EnchClothesRobesMageIllusion05
Skyrim.esm,0x10D667,EnchClothesRobesMageRegen01
Skyrim.esm,0x10D67D,EnchClothesRobesMageRegen02
Skyrim.esm,0x10D67E,EnchClothesRobesMageRegen03
Skyrim.esm,0x10D67F,EnchClothesRobesMageRegen04
Skyrim.esm,0x10D680,EnchClothesRobesMageRegen05
Skyrim.esm,0x10D66B,EnchClothesRobesMageRestoration01
Skyrim.esm,0x10D681,EnchClothesRobesMageRestoration02
Skyrim.esm,0x10D682,EnchClothesRobesMageRestoration03
Skyrim.esm,0x10D683,EnchClothesRobesMageRestoration04
Skyrim.esm,0x10D684,EnchClothesRobesMageRestoration05
Skyrim.esm,0x101737,EnchClothesWarlockRobesAlteration01
Skyrim.esm,0x101738,EnchClothesWarlockRobesAlteration02
Skyrim.esm,0x101739,EnchClothesWarlockRobesAlteration03
Skyrim.esm,0x10173A,EnchClothesWarlockRobesAlteration04
Skyrim.esm,0x10173B,EnchClothesWarlockRobesAlteration05
Skyrim.esm,0x10173C,EnchClothesWarlockRobesAlteration06
Skyrim.esm,0x10173D,EnchClothesWarlockRobesConjuration01
Skyrim.esm,0x10173E,EnchClothesWarlockRobesConjuration02
Skyrim.esm,0x10173F,EnchClothesWarlockRobesConjuration03
Skyrim.esm,0x101740,EnchClothesWarlockRobesConjuration04
Skyrim.esm,0x101741,EnchClothesWarlockRobesConjuration05
Skyrim.esm,0x101742,EnchClothesWarlockRobesConjuration06
Skyrim.esm,0x101743,EnchClothesWarlockRobesDestruction01
Skyrim.esm,0x101744,EnchClothesWarlockRobesDestruction02
Skyrim.esm,0x101745,EnchClothesWarlockRobesDestruction03
Skyrim.esm,0x101746,EnchClothesWarlockRobesDestruction04
Skyrim.esm,0x101747,EnchClothesWarlockRobesDestruction05
Skyrim.esm,0x101748,EnchClothesWarlockRobesDestruction06
Skyrim.esm,0x109049,EnchClothesWarlockRobesHoodedAlteration01
Skyrim.esm,0x10904A,EnchClothesWarlockRobesHoodedAlteration02
Skyrim.esm,0x10904B,EnchClothesWarlockRobesHoodedAlteration03
Skyrim.esm,0x10904C,EnchClothesWarlockRobesHoodedAlteration04
Skyrim.esm,0x10904D,EnchClothesWarlockRobesHoodedAlteration05
Skyrim.esm,0x10904E,EnchClothesWarlockRobesHoodedAlteration06
Skyrim.esm,0x10904F,EnchClothesWarlockRobesHoodedConjuration01
Skyrim.esm,0x109050,EnchClothesWarlockRobesHoodedConjuration02
Skyrim.esm,0x109051,EnchClothesWarlockRobesHoodedConjuration03
Skyrim.esm,0x109052,EnchClothesWarlockRobesHoodedConjuration04
Skyrim.esm,0x109053,EnchClothesWarlockRobesHoodedConjuration05
Skyrim.esm,0x109054,EnchClothesWarlockRobesHoodedConjuration06
Skyrim.esm,0x109055,EnchClothesWarlockRobesHoodedDestruction01
Skyrim.esm,0x109056,EnchClothesWarlockRobesHoodedDestruction02
Skyrim.esm,0x109057,EnchClothesWarlockRobesHoodedDestruction03
Skyrim.esm,0x109058,EnchClothesWarlockRobesHoodedDestruction04
Skyrim.esm,0x109059,EnchClothesWarlockRobesHoodedDestruction05
Skyrim.esm,0x10905A,EnchClothesWarlockRobesHoodedDestruction06
Skyrim.esm,0x109089,EnchClothesWarlockRobesHoodedIllusion01
Skyrim.esm,0x109088,EnchClothesWarlockRobesHoodedIllusion02
Skyrim.esm,0x109087,EnchClothesWarlockRobesHoodedIllusion03
Skyrim.esm,0x109086,EnchClothesWarlockRobesHoodedIllusion04
Skyrim.esm,0x109085,EnchClothesWarlockRobesHoodedIllusion05
Skyrim.esm,0x109084,EnchClothesWarlockRobesHoodedIllusion06
Skyrim.esm,0x109083,EnchClothesWarlockRobesHoodedMagickaRate02
Skyrim.esm,0x109082,EnchClothesWarlockRobesHoodedMagickaRate03
Skyrim.esm,0x109081,EnchClothesWarlockRobesHoodedMagickaRate04
Skyrim.esm,0x109080,EnchClothesWarlockRobesHoodedMagickaRate05
Skyrim.esm,0x109066,EnchClothesWarlockRobesHoodedRestoration01
Skyrim.esm,0x109065,EnchClothesWarlockRobesHoodedRestoration02
Skyrim.esm,0x109064,EnchClothesWarlockRobesHoodedRestoration03
Skyrim.esm,0x109063,EnchClothesWarlockRobesHoodedRestoration04
Skyrim.esm,0x109062,EnchClothesWarlockRobesHoodedRestoration05
Skyrim.esm,0x109061,EnchClothesWarlockRobesHoodedRestoration06
Skyrim.esm,0x101749,EnchClothesWarlockRobesIllusion01
Skyrim.esm,0x101750,EnchClothesWarlockRobesIllusion02
Skyrim.esm,0x101751,EnchClothesWarlockRobesIllusion03
Skyrim.esm,0x101752,EnchClothesWarlockRobesIllusion04
Skyrim.esm,0x101753,EnchClothesWarlockRobesIllusion05
Skyrim.esm,0x101754,EnchClothesWarlockRobesIllusion06
Skyrim.esm,0x105EF0,EnchClothesWarlockRobesMagickaRate02
Skyrim.esm,0x10175B,EnchClothesWarlockRobesMagickaRate03
Skyrim.esm,0x10175C,EnchClothesWarlockRobesMagickaRate04
Skyrim.esm,0x10175D,EnchClothesWarlockRobesMagickaRate05
Skyrim.esm,0x101755,EnchClothesWarlockRobesRestoration01
Skyrim.esm,0x101756,EnchClothesWarlockRobesRestoration02
Skyrim.esm,0x101757,EnchClothesWarlockRobesRestoration03
Skyrim.esm,0x101758,EnchClothesWarlockRobesRestoration04
Skyrim.esm,0x101759,EnchClothesWarlockRobesRestoration05
Skyrim.esm,0x10175A,EnchClothesWarlockRobesRestoration06
Skyrim.esm,0x05A9DF,ExecutionHood
Skyrim.esm,0x05A9E3,ExecutionHoodDB
Skyrim.esm,0x0940D5,FavorHelmofWinterhold
Skyrim.esm,0x06FE72,FavorNosterHelmet
Skyrim.esm,0x0C3CE6,FavorOrcsGauntlets
Skyrim.esm,0x0BFA0A,FavorShahveeSymbol
Skyrim.esm,0x0663DA,FFI02ReydaNecklace
Skyrim.esm,0x0D8D4E,ForswornBoots
Skyrim.esm,0x0D8D50,ForswornCuirass
Skyrim.esm,0x0D8D55,ForswornGauntlets
Skyrim.esm,0x0D8D52,ForswornHelmet
Skyrim.esm,0x0D9394,FreeformCaravansANecklace
